3.224132073862422843e+00,5.580903096778365935e+00
3.131493839286258574e+00,5.636853483214951055e+00
3.177748202001122291e+00,5.600741938854947755e+00
3.146213626019731091e+00,5.604820293291687960e+00
3.399634580589235178e+00,5.609424874267144645e+00
3.287236721501050951e+00,5.714447283643636410e+00
3.375850233826775959e+00,5.628046619947182805e+00
3.338185112053229986e+00,5.731418710955986207e+00
3.300255124437510013e+00,5.614914163014623760e+00
3.404509627205088762e+00,5.731947678161896320e+00
3.270627521180843988e+00,5.683610293360239929e+00
3.281478992278176410e+00,5.749351909500475699e+00
3.559117815211185309e+00,5.646877446781356724e+00
3.482838626261480997e+00,5.729066688622223680e+00
3.554688455705744321e+00,5.679340855016234535e+00
3.502323093214897209e+00,5.678997738090780345e+00
3.458738493765530553e+00,5.833898835388760418e+00
3.393101247339904258e+00,5.829912541590001496e+00
3.414809516018073587e+00,5.839456282413000743e+00
3.408461467879236206e+00,5.779409079147626471e+00
3.327783710938168937e+00,5.917425125579708123e+00
3.287465949531317655e+00,5.791297872467896291e+00
4.682726670015818549e+00,1.815626810442453998e+00
4.863244187660395568e+00,1.972340404822092053e+00
4.656254968070903999e+00,1.973007948273945100e+00
4.522656342064242274e+00,1.974738587016476865e+00
4.265212278306876215e+00,1.893833586229130006e+00
3.603419189956972968e+00,2.112943618854186578e+00
4.191850930755159688e+00,2.193458078463361716e+00
4.185255218981541070e+00,2.153757577778837806e+00
4.914989186274780764e+00,2.437509520882591207e+00
4.743917025972406165e+00,2.356710538748707950e+00
2.913680338781767798e+00,2.509990126775821562e+00
3.134086616485597165e+00,2.414668299429784781e+00
3.253590514815138501e+00,2.421587247872384996e+00
3.397472419164146995e+00,2.504017700789879175e+00
3.492482619330529836e+00,2.400430990642580475e+00
3.858032525508837907e+00,2.491260014464868000e+00
4.128258611760871943e+00,2.452150653063740471e+00
4.588973596423140400e+00,2.624166583381192019e+00
5.444185870737994648e+00,2.532152502048556020e+00
5.030482936613864808e+00,2.714649931231659874e+00
4.326443804179621822e+00,2.649690873722870599e+00
3.478173197397926852e+00,2.789104859370801215e+00
4.900633420300732901e+00,3.083239697446269023e+00
4.163757416219226570e+00,3.012847769491049377e+00
3.591568905707152037e+00,3.129194439827794660e+00
3.626050627386323999e+00,3.085533700202752971e+00
3.569488749451925180e+00,2.971873390856900166e+00
3.443803866149114601e+00,3.019104894899372837e+00
3.257838138543833306e+00,3.025732351513553908e+00
2.723913206234972684e+00,2.981753017422039242e+00
2.625388366901725057e+00,3.149003301524820220e+00
2.652957300036840049e+00,3.202903204532317805e+00
5.264217467001650164e+00,3.325092658740536056e+00
5.092696464627583630e+00,3.642333353539649821e+00
5.089346235837300725e+00,3.538612650931266312e+00
4.983961134737526777e+00,3.518132852606585814e+00
5.116686761568332464e+00,3.595830181506419976e+00
2.888404326506940123e+00,3.513037576300736209e+00
2.913381186430291869e+00,3.339406319584772298e+00
1.919881307036374052e+00,3.310965490348648732e+00
2.520825322346154973e+00,3.558819111491632992e+00
2.489830278149782306e+00,3.554683621998981913e+00
2.786562834662622556e+00,3.719632550659770054e+00
5.116692124808810860e+00,3.657167422629449494e+00
5.120849389140521346e+00,3.691336332298232659e+00
2.533888261459089186e+00,3.769799420863253481e+00
2.235571353455040100e+00,3.792043790725108998e+00
2.168984895696842496e+00,4.048520265075204350e+00
2.607717647034257347e+00,4.028778025243005878e+00
5.034183453040959932e+00,4.117537385987632526e+00
2.644812247459588317e+00,4.159142586078829140e+00
2.530576900247442751e+00,4.176352830098241320e+00
2.278044379974824007e+00,4.224850080299746402e+00
1.777943440320986168e+00,4.184881600528089329e+00
1.875240807098840889e+00,4.179556094499577767e+00
1.846418193605345648e+00,4.155829794725923954e+00
2.767085292539367192e+00,4.494348290002124102e+00
2.901082708448636360e+00,4.609214113626489251e+00
2.561255740464065678e+00,4.831117891555984478e+00
2.872321615350076129e+00,4.855064500101976321e+00
2.870693236384433078e+00,4.767427046272128877e+00
2.730567239278566483e+00,5.020485523195528543e+00
2.434275592974731950e+00,5.198056800378000553e+00
2.616217446875928054e+00,5.151590731146248991e+00
2.719756729147716268e+00,5.315310321885071687e+00
3.510071088324052457e+00,5.580076718341937081e+00
2.970928273542523979e+00,3.939318975214909813e+00
2.790462689304529675e+00,3.845145894631536887e+00
2.702286912058489143e+00,4.082805650400193720e+00
2.786435042740624812e+00,4.104246463494519048e+00
2.809638324886864158e+00,4.073804202193374024e+00
2.915725178165233800e+00,4.107966684653163725e+00
2.875249552576741863e+00,4.020258013894640214e+00
2.899471319306448081e+00,4.038066459788947959e+00
2.836306675836460123e+00,3.961613577631296845e+00
2.893467762151724187e+00,4.048504745814761385e+00
3.021826413980828185e+00,3.985365811183203100e+00
